id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
3288,UK_Wind_Offshore,2030,8,21,24,0.0
3289,UK_Wind_Offshore,2030,9,1,4,0.0
3290,UK_Wind_Offshore,2030,9,5,8,0.0
3291,UK_Wind_Offshore,2030,9,9,12,0.0
3292,UK_Wind_Offshore,2030,9,13,16,0.0
3293,UK_Wind_Offshore,2030,9,17,20,-2.7004
3294,UK_Wind_Offshore,2030,9,21,24,0.0
3295,UK_Wind_Offshore,2030,10,1,4,0.0
3296,UK_Wind_Offshore,2030,10,5,8,-2.8888000000000003
3297,UK_Wind_Offshore,2030,10,9,12,-9.015999999999998
3298,UK_Wind_Offshore,2030,10,13,16,-5.704
3299,UK_Wind_Offshore,2030,10,17,20,-9.015999999999998
3300,UK_Wind_Offshore,2030,10,21,24,-2.8888000000000003
3301,UK_Wind_Onshore,2030,1,1,4,0.0
3302,UK_Wind_Onshore,2030,1,5,8,0.0
3303,UK_Wind_Onshore,2030,1,9,12,-6.572
3304,UK_Wind_Onshore,2030,1,13,16,-3.3284000000000002
3305,UK_Wind_Onshore,2030,1,17,20,-3.3284000000000002
3306,UK_Wind_Onshore,2030,1,21,24,0.0
3307,UK_Wind_Onshore,2030,2,1,4,0.0
3308,UK_Wind_Onshore,2030,2,5,8,0.0
3309,UK_Wind_Onshore,2030,2,9,12,-2.0724
3310,UK_Wind_Onshore,2030,2,13,16,-4.092
3311,UK_Wind_Onshore,2030,2,17,20,-4.092
3312,UK_Wind_Onshore,2030,2,21,24,0.0
3313,UK_Wind_Onshore,2030,3,1,4,0.0
3314,UK_Wind_Onshore,2030,3,5,8,0.0
3315,UK_Wind_Onshore,2030,3,9,12,0.0
3316,UK_Wind_Onshore,2030,3,13,16,0.0
3317,UK_Wind_Onshore,2030,3,17,20,0.0
3318,UK_Wind_Onshore,2030,3,21,24,0.0
3319,UK_Wind_Onshore,2030,4,1,4,0.0
3320,UK_Wind_Onshore,2030,4,5,8,0.0
3321,UK_Wind_Onshore,2030,4,9,12,0.0
3322,UK_Wind_Onshore,2030,4,13,16,0.0
3323,UK_Wind_Onshore,2030,4,17,20,0.0
3324,UK_Wind_Onshore,2030,4,21,24,0.0
3325,UK_Wind_Onshore,2030,5,1,4,0.0
3326,UK_Wind_Onshore,2030,5,5,8,0.0
3327,UK_Wind_Onshore,2030,5,9,12,0.0
3328,UK_Wind_Onshore,2030,5,13,16,0.0
3329,UK_Wind_Onshore,2030,5,17,20,0.0
3330,UK_Wind_Onshore,2030,5,21,24,0.0
3331,UK_Wind_Onshore,2030,6,1,4,0.0
3332,UK_Wind_Onshore,2030,6,5,8,0.0
3333,UK_Wind_Onshore,2030,6,9,12,-1.1303999999999998
3334,UK_Wind_Onshore,2030,6,13,16,0.0
3335,UK_Wind_Onshore,2030,6,17,20,0.0
3336,UK_Wind_Onshore,2030,6,21,24,0.0
3337,UK_Wind_Onshore,2030,7,1,4,0.0
3338,UK_Wind_Onshore,2030,7,5,8,-2.3236000000000003
3339,UK_Wind_Onshore,2030,7,9,12,-7.251999999999999
3340,UK_Wind_Onshore,2030,7,13,16,-4.588
3341,UK_Wind_Onshore,2030,7,17,20,-7.251999999999999
3342,UK_Wind_Onshore,2030,7,21,24,-4.588
3343,UK_Wind_Onshore,2030,8,1,4,0.0
3344,UK_Wind_Onshore,2030,8,5,8,0.0
3345,UK_Wind_Onshore,2030,8,9,12,0.0
3346,UK_Wind_Onshore,2030,8,13,16,0.0
3347,UK_Wind_Onshore,2030,8,17,20,0.0
3348,UK_Wind_Onshore,2030,8,21,24,0.0
3349,UK_Wind_Onshore,2030,9,1,4,0.0
3350,UK_Wind_Onshore,2030,9,5,8,0.0
3351,UK_Wind_Onshore,2030,9,9,12,0.0
3352,UK_Wind_Onshore,2030,9,13,16,0.0
3353,UK_Wind_Onshore,2030,9,17,20,-2.7004
3354,UK_Wind_Onshore,2030,9,21,24,0.0
3355,UK_Wind_Onshore,2030,10,1,4,0.0
3356,UK_Wind_Onshore,2030,10,5,8,-2.8888000000000003
3357,UK_Wind_Onshore,2030,10,9,12,-9.015999999999998
3358,UK_Wind_Onshore,2030,10,13,16,-5.704
3359,UK_Wind_Onshore,2030,10,17,20,-9.015999999999998
3360,UK_Wind_Onshore,2030,10,21,24,-2.8888000000000003
